z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
704,768,448,train,64,BanderaBrown,0.18618392944335938,1.0,1.0,1.0
704,768,512,train,64,BanderaBrown,0.16174697875976562,1.0,1.0,0.0
704,768,576,train,64,BanderaBrown,0.193359375,1.0,1.0,1.0
704,768,640,train,64,BanderaBrown,0.2641639709472656,1.0,1.0,1.0
704,768,704,train,64,BanderaBrown,0.18236923217773438,1.0,1.0,1.0
704,768,768,train,64,BanderaBrown,0.22206878662109375,1.0,1.0,1.0
704,768,832,train,64,BanderaBrown,0.18082427978515625,1.0,1.0,1.0
704,768,896,train,64,BanderaBrown,0.16008758544921875,1.0,1.0,1.0
704,768,936,train,64,BanderaBrown,0.20440673828125,1.0,1.0,1.0
704,832,0,train,64,BanderaBrown,0.15878677368164062,1.0,1.0,1.0
704,832,64,train,64,BanderaBrown,0.1595458984375,1.0,1.0,1.0
704,832,128,train,64,BanderaBrown,0.16632843017578125,1.0,1.0,1.0
704,832,192,train,64,BanderaBrown,0.24270248413085938,1.0,1.0,1.0
704,832,256,train,64,BanderaBrown,0.16381454467773438,1.0,1.0,1.0
704,832,320,train,64,BanderaBrown,0.2365570068359375,1.0,1.0,1.0
704,832,384,train,64,BanderaBrown,0.1218109130859375,0.0,1.0,0.0
704,832,448,train,64,BanderaBrown,0.170135498046875,1.0,1.0,1.0
704,832,512,train,64,BanderaBrown,0.23146820068359375,1.0,1.0,1.0
704,832,576,train,64,BanderaBrown,0.18006134033203125,1.0,1.0,1.0
704,832,640,train,64,BanderaBrown,0.24114227294921875,1.0,1.0,1.0
704,832,704,train,64,BanderaBrown,0.23600006103515625,1.0,1.0,1.0
704,832,768,train,64,BanderaBrown,0.19610595703125,1.0,1.0,1.0
704,832,832,train,64,BanderaBrown,0.2728996276855469,1.0,1.0,1.0
704,832,896,train,64,BanderaBrown,0.22780990600585938,1.0,1.0,1.0
704,832,936,train,64,BanderaBrown,0.29559326171875,1.0,1.0,1.0
704,896,0,train,64,BanderaBrown,0.11128997802734375,0.0,1.0,1.0
704,896,64,train,64,BanderaBrown,0.19583511352539062,1.0,1.0,1.0
704,896,128,train,64,BanderaBrown,0.10663223266601562,0.0,0.0,0.0
704,896,192,train,64,BanderaBrown,0.20595550537109375,1.0,1.0,1.0
704,896,256,train,64,BanderaBrown,0.2528953552246094,1.0,1.0,1.0
704,896,320,train,64,BanderaBrown,0.2977142333984375,1.0,1.0,1.0
704,896,384,train,64,BanderaBrown,0.21813583374023438,1.0,1.0,1.0
704,896,448,train,64,BanderaBrown,0.14336776733398438,1.0,1.0,1.0
704,896,512,train,64,BanderaBrown,0.20049667358398438,1.0,1.0,1.0
704,896,576,train,64,BanderaBrown,0.1785430908203125,1.0,1.0,1.0
704,896,640,train,64,BanderaBrown,0.21778488159179688,1.0,1.0,1.0
704,896,704,train,64,BanderaBrown,0.12352752685546875,0.0,1.0,0.0
704,896,768,train,64,BanderaBrown,0.16251373291015625,1.0,0.0,1.0
704,896,832,train,64,BanderaBrown,0.2570648193359375,1.0,1.0,1.0
704,896,896,train,64,BanderaBrown,0.2339630126953125,1.0,1.0,1.0
704,896,936,train,64,BanderaBrown,0.16226577758789062,1.0,1.0,1.0
704,936,0,train,64,BanderaBrown,0.15775299072265625,1.0,1.0,1.0
704,936,64,train,64,BanderaBrown,0.19000625610351562,1.0,1.0,1.0
704,936,128,train,64,BanderaBrown,0.15805435180664062,1.0,1.0,1.0
704,936,192,train,64,BanderaBrown,0.13918304443359375,0.0,0.0,0.0
704,936,256,train,64,BanderaBrown,0.18425369262695312,1.0,0.0,1.0
704,936,320,train,64,BanderaBrown,0.20133590698242188,1.0,1.0,1.0
704,936,384,train,64,BanderaBrown,0.26612091064453125,1.0,1.0,1.0
704,936,448,train,64,BanderaBrown,0.1923828125,1.0,1.0,1.0
704,936,512,train,64,BanderaBrown,0.172821044921875,0.0,1.0,1.0
704,936,576,train,64,BanderaBrown,0.22540283203125,1.0,1.0,1.0
704,936,640,train,64,BanderaBrown,0.24290847778320312,1.0,1.0,1.0
704,936,704,train,64,BanderaBrown,0.17952728271484375,1.0,1.0,0.0
704,936,768,train,64,BanderaBrown,0.1273956298828125,1.0,0.0,0.0
704,936,832,train,64,BanderaBrown,0.13251495361328125,0.0,0.0,1.0
704,936,896,train,64,BanderaBrown,0.23560714721679688,1.0,1.0,1.0
704,936,936,train,64,BanderaBrown,0.18957138061523438,1.0,1.0,1.0
832,0,0,val,64,BanderaBrown,0.14132308959960938,0.0,1.0,1.0
832,0,64,val,64,BanderaBrown,0.2781524658203125,1.0,1.0,1.0
832,0,128,val,64,BanderaBrown,0.18706893920898438,1.0,1.0,1.0
832,0,192,val,64,BanderaBrown,0.19842529296875,1.0,1.0,1.0
832,0,256,val,64,BanderaBrown,0.20902633666992188,1.0,1.0,1.0
832,0,320,val,64,BanderaBrown,0.14223480224609375,1.0,1.0,0.0
832,0,384,val,64,BanderaBrown,0.15919113159179688,1.0,1.0,1.0
832,0,448,val,64,BanderaBrown,0.2813987731933594,1.0,1.0,1.0
832,0,512,val,64,BanderaBrown,0.2649650573730469,1.0,1.0,1.0
832,0,576,val,64,BanderaBrown,0.2644462585449219,1.0,1.0,1.0
832,0,640,val,64,BanderaBrown,0.2746734619140625,1.0,1.0,1.0
832,0,704,val,64,BanderaBrown,0.20761871337890625,1.0,1.0,1.0
832,0,768,val,64,BanderaBrown,0.14720535278320312,1.0,1.0,1.0
832,0,832,val,64,BanderaBrown,0.21456146240234375,1.0,1.0,1.0
832,0,896,val,64,BanderaBrown,0.20068740844726562,1.0,1.0,1.0
832,0,936,val,64,BanderaBrown,0.18748855590820312,1.0,1.0,1.0
832,64,0,val,64,BanderaBrown,0.08009719848632812,0.0,0.0,0.0
832,64,64,val,64,BanderaBrown,0.2708740234375,1.0,1.0,1.0
832,64,128,val,64,BanderaBrown,0.17643356323242188,1.0,1.0,1.0
832,64,192,val,64,BanderaBrown,0.20832061767578125,1.0,1.0,1.0
832,64,256,val,64,BanderaBrown,0.22760772705078125,1.0,1.0,1.0
832,64,320,val,64,BanderaBrown,0.12168121337890625,0.0,0.0,1.0
832,64,384,val,64,BanderaBrown,0.18062973022460938,1.0,1.0,1.0
832,64,448,val,64,BanderaBrown,0.2718620300292969,1.0,1.0,1.0
832,64,512,val,64,BanderaBrown,0.2634010314941406,1.0,1.0,1.0
832,64,576,val,64,BanderaBrown,0.2013397216796875,1.0,1.0,1.0
832,64,640,val,64,BanderaBrown,0.1541900634765625,1.0,1.0,1.0
832,64,704,val,64,BanderaBrown,0.199432373046875,0.0,1.0,1.0
832,64,768,val,64,BanderaBrown,0.19964981079101562,1.0,1.0,1.0
832,64,832,val,64,BanderaBrown,0.22295379638671875,1.0,1.0,1.0
832,64,896,val,64,BanderaBrown,0.24691390991210938,1.0,1.0,1.0
832,64,936,val,64,BanderaBrown,0.19771575927734375,1.0,1.0,1.0
832,128,0,val,64,BanderaBrown,0.16646575927734375,1.0,1.0,1.0
832,128,64,val,64,BanderaBrown,0.24979782104492188,1.0,1.0,1.0
832,128,128,val,64,BanderaBrown,0.17001724243164062,1.0,1.0,1.0
832,128,192,val,64,BanderaBrown,0.27121734619140625,1.0,1.0,1.0
832,128,256,val,64,BanderaBrown,0.2617683410644531,1.0,1.0,1.0
832,128,320,val,64,BanderaBrown,0.22650909423828125,1.0,1.0,1.0
832,128,384,val,64,BanderaBrown,0.219696044921875,1.0,1.0,1.0
832,128,448,val,64,BanderaBrown,0.22638320922851562,1.0,1.0,1.0
832,128,512,val,64,BanderaBrown,0.15164566040039062,1.0,1.0,1.0
832,128,576,val,64,BanderaBrown,0.142578125,1.0,1.0,0.0
832,128,640,val,64,BanderaBrown,0.21379470825195312,1.0,1.0,1.0
832,128,704,val,64,BanderaBrown,0.3386993408203125,1.0,1.0,1.0
832,128,768,val,64,BanderaBrown,0.196044921875,1.0,1.0,1.0
832,128,832,val,64,BanderaBrown,0.2934837341308594,1.0,1.0,1.0
832,128,896,val,64,BanderaBrown,0.2239532470703125,1.0,1.0,1.0
832,128,936,val,64,BanderaBrown,0.22460174560546875,1.0,1.0,1.0
832,192,0,val,64,BanderaBrown,0.16798782348632812,1.0,1.0,1.0
832,192,64,val,64,BanderaBrown,0.302001953125,1.0,1.0,1.0
832,192,128,val,64,BanderaBrown,0.2550468444824219,1.0,1.0,1.0
832,192,192,val,64,BanderaBrown,0.2704658508300781,1.0,1.0,1.0
832,192,256,val,64,BanderaBrown,0.22332000732421875,1.0,1.0,1.0
832,192,320,val,64,BanderaBrown,0.17711639404296875,1.0,1.0,1.0
832,192,384,val,64,BanderaBrown,0.1937255859375,1.0,1.0,1.0
832,192,448,val,64,BanderaBrown,0.20102691650390625,1.0,1.0,1.0
832,192,512,val,64,BanderaBrown,0.1993408203125,1.0,1.0,1.0
832,192,576,val,64,BanderaBrown,0.15433120727539062,1.0,1.0,1.0
832,192,640,val,64,BanderaBrown,0.17277145385742188,1.0,1.0,1.0
832,192,704,val,64,BanderaBrown,0.297027587890625,1.0,1.0,1.0
832,192,768,val,64,BanderaBrown,0.2978668212890625,1.0,1.0,1.0
832,192,832,val,64,BanderaBrown,0.20849227905273438,1.0,1.0,1.0
832,192,896,val,64,BanderaBrown,0.23785781860351562,1.0,1.0,1.0
832,192,936,val,64,BanderaBrown,0.2621650695800781,1.0,1.0,1.0
832,256,0,val,64,BanderaBrown,0.17106246948242188,1.0,1.0,1.0
832,256,64,val,64,BanderaBrown,0.207305908203125,1.0,1.0,1.0
832,256,128,val,64,BanderaBrown,0.23159408569335938,1.0,1.0,1.0
832,256,192,val,64,BanderaBrown,0.24945068359375,1.0,1.0,1.0
832,256,256,val,64,BanderaBrown,0.204010009765625,1.0,1.0,1.0
832,256,320,val,64,BanderaBrown,0.15166091918945312,1.0,1.0,1.0
832,256,384,val,64,BanderaBrown,0.2208251953125,1.0,1.0,1.0
832,256,448,val,64,BanderaBrown,0.2678108215332031,1.0,1.0,1.0
832,256,512,val,64,BanderaBrown,0.1810760498046875,1.0,1.0,1.0
832,256,576,val,64,BanderaBrown,0.23644638061523438,1.0,1.0,1.0
832,256,640,val,64,BanderaBrown,0.24265670776367188,1.0,1.0,1.0
832,256,704,val,64,BanderaBrown,0.24710845947265625,1.0,1.0,1.0
832,256,768,val,64,BanderaBrown,0.23429489135742188,1.0,1.0,1.0
832,256,832,val,64,BanderaBrown,0.230712890625,1.0,1.0,1.0
832,256,896,val,64,BanderaBrown,0.15968704223632812,0.0,1.0,1.0
832,256,936,val,64,BanderaBrown,0.15723419189453125,0.0,0.0,1.0
832,320,0,val,64,BanderaBrown,0.16892623901367188,1.0,1.0,1.0
832,320,64,val,64,BanderaBrown,0.18036270141601562,1.0,1.0,1.0
832,320,128,val,64,BanderaBrown,0.14168930053710938,0.0,1.0,1.0
832,320,192,val,64,BanderaBrown,0.16302108764648438,1.0,1.0,1.0
832,320,256,val,64,BanderaBrown,0.23535537719726562,1.0,1.0,1.0
832,320,320,val,64,BanderaBrown,0.18727493286132812,1.0,1.0,1.0
832,320,384,val,64,BanderaBrown,0.248046875,1.0,1.0,1.0
832,320,448,val,64,BanderaBrown,0.23349761962890625,1.0,1.0,1.0
832,320,512,val,64,BanderaBrown,0.20513916015625,1.0,1.0,1.0
832,320,576,val,64,BanderaBrown,0.2580718994140625,1.0,1.0,1.0
832,320,640,val,64,BanderaBrown,0.1572723388671875,0.0,1.0,1.0
832,320,704,val,64,BanderaBrown,0.3660621643066406,1.0,1.0,1.0
832,320,768,val,64,BanderaBrown,0.3128776550292969,1.0,1.0,1.0
832,320,832,val,64,BanderaBrown,0.21677017211914062,1.0,1.0,1.0
832,320,896,val,64,BanderaBrown,0.31520843505859375,1.0,1.0,1.0
832,320,936,val,64,BanderaBrown,0.18843460083007812,1.0,1.0,1.0
832,384,0,val,64,BanderaBrown,0.17559051513671875,1.0,1.0,0.0
832,384,64,val,64,BanderaBrown,0.16458892822265625,0.0,1.0,1.0
832,384,128,val,64,BanderaBrown,0.1702880859375,1.0,1.0,1.0
832,384,192,val,64,BanderaBrown,0.12344741821289062,0.0,0.0,0.0
832,384,256,val,64,BanderaBrown,0.210479736328125,0.0,1.0,1.0
832,384,320,val,64,BanderaBrown,0.2694511413574219,1.0,1.0,1.0
832,384,384,val,64,BanderaBrown,0.13747024536132812,0.0,1.0,1.0
832,384,448,val,64,BanderaBrown,0.22420883178710938,1.0,1.0,1.0
832,384,512,val,64,BanderaBrown,0.1657257080078125,0.0,1.0,1.0
832,384,576,val,64,BanderaBrown,0.19863128662109375,1.0,1.0,1.0
832,384,640,val,64,BanderaBrown,0.23450088500976562,1.0,1.0,1.0
832,384,704,val,64,BanderaBrown,0.2766838073730469,1.0,1.0,1.0
832,384,768,val,64,BanderaBrown,0.19255828857421875,1.0,1.0,1.0
832,384,832,val,64,BanderaBrown,0.17715072631835938,1.0,1.0,1.0
832,384,896,val,64,BanderaBrown,0.24760818481445312,1.0,1.0,1.0
832,384,936,val,64,BanderaBrown,0.23254776000976562,1.0,1.0,1.0
832,448,0,val,64,BanderaBrown,0.1801605224609375,1.0,1.0,1.0
832,448,64,val,64,BanderaBrown,0.1327362060546875,1.0,1.0,0.0
832,448,128,val,64,BanderaBrown,0.20357131958007812,1.0,1.0,1.0
832,448,192,val,64,BanderaBrown,0.22793197631835938,1.0,1.0,1.0
832,448,256,val,64,BanderaBrown,0.19746017456054688,1.0,1.0,1.0
832,448,320,val,64,BanderaBrown,0.17929840087890625,1.0,1.0,0.0
832,448,384,val,64,BanderaBrown,0.229583740234375,1.0,1.0,1.0
832,448,448,val,64,BanderaBrown,0.15357589721679688,1.0,1.0,1.0
832,448,512,val,64,BanderaBrown,0.22457122802734375,1.0,1.0,1.0
832,448,576,val,64,BanderaBrown,0.2093963623046875,1.0,1.0,1.0
832,448,640,val,64,BanderaBrown,0.2203826904296875,1.0,1.0,1.0
832,448,704,val,64,BanderaBrown,0.3003997802734375,1.0,1.0,1.0
832,448,768,val,64,BanderaBrown,0.20473480224609375,1.0,1.0,1.0
832,448,832,val,64,BanderaBrown,0.21609115600585938,1.0,1.0,1.0
832,448,896,val,64,BanderaBrown,0.207000732421875,1.0,1.0,1.0
832,448,936,val,64,BanderaBrown,0.29341888427734375,1.0,1.0,1.0
832,512,0,val,64,BanderaBrown,0.17977142333984375,1.0,1.0,0.0
832,512,64,val,64,BanderaBrown,0.18256378173828125,1.0,1.0,1.0
832,512,128,val,64,BanderaBrown,0.23355865478515625,1.0,1.0,1.0
832,512,192,val,64,BanderaBrown,0.20703125,1.0,1.0,1.0
832,512,256,val,64,BanderaBrown,0.3676185607910156,1.0,1.0,1.0
832,512,320,val,64,BanderaBrown,0.19058990478515625,1.0,1.0,1.0
832,512,384,val,64,BanderaBrown,0.23944854736328125,1.0,1.0,1.0
832,512,448,val,64,BanderaBrown,0.17070770263671875,1.0,1.0,1.0
832,512,512,val,64,BanderaBrown,0.18800735473632812,1.0,1.0,1.0
832,512,576,val,64,BanderaBrown,0.2525825500488281,1.0,1.0,1.0
832,512,640,val,64,BanderaBrown,0.263885498046875,1.0,1.0,1.0
832,512,704,val,64,BanderaBrown,0.26708984375,1.0,1.0,1.0
832,512,768,val,64,BanderaBrown,0.24626922607421875,1.0,1.0,1.0
832,512,832,val,64,BanderaBrown,0.15305709838867188,1.0,1.0,1.0
832,512,896,val,64,BanderaBrown,0.1975250244140625,1.0,1.0,1.0
832,512,936,val,64,BanderaBrown,0.2567176818847656,1.0,1.0,1.0
832,576,0,val,64,BanderaBrown,0.14604949951171875,1.0,1.0,1.0
832,576,64,val,64,BanderaBrown,0.15920639038085938,1.0,1.0,1.0
832,576,128,val,64,BanderaBrown,0.138763427734375,0.0,0.0,0.0
832,576,192,val,64,BanderaBrown,0.17448043823242188,1.0,1.0,1.0
832,576,256,val,64,BanderaBrown,0.1897125244140625,1.0,1.0,1.0
832,576,320,val,64,BanderaBrown,0.23022842407226562,1.0,1.0,1.0
832,576,384,val,64,BanderaBrown,0.15623092651367188,1.0,1.0,1.0
832,576,448,val,64,BanderaBrown,0.260162353515625,1.0,1.0,1.0
832,576,512,val,64,BanderaBrown,0.22690200805664062,1.0,1.0,1.0
832,576,576,val,64,BanderaBrown,0.17034149169921875,1.0,1.0,1.0
832,576,640,val,64,BanderaBrown,0.19288253784179688,1.0,1.0,1.0
832,576,704,val,64,BanderaBrown,0.24462509155273438,1.0,1.0,1.0
832,576,768,val,64,BanderaBrown,0.2787055969238281,1.0,1.0,1.0
832,576,832,val,64,BanderaBrown,0.4331855773925781,1.0,1.0,1.0
832,576,896,val,64,BanderaBrown,0.22409439086914062,1.0,1.0,1.0
832,576,936,val,64,BanderaBrown,0.15333175659179688,1.0,1.0,1.0
832,640,0,val,64,BanderaBrown,0.2512855529785156,1.0,1.0,1.0
832,640,64,val,64,BanderaBrown,0.2928352355957031,1.0,1.0,1.0
832,640,128,val,64,BanderaBrown,0.1967926025390625,1.0,1.0,0.0
832,640,192,val,64,BanderaBrown,0.24477767944335938,1.0,1.0,1.0
832,640,256,val,64,BanderaBrown,0.22116470336914062,1.0,1.0,1.0
832,640,320,val,64,BanderaBrown,0.22272872924804688,1.0,1.0,1.0
832,640,384,val,64,BanderaBrown,0.2820243835449219,1.0,1.0,1.0
832,640,448,val,64,BanderaBrown,0.24044036865234375,1.0,1.0,1.0
832,640,512,val,64,BanderaBrown,0.1444549560546875,1.0,1.0,1.0
832,640,576,val,64,BanderaBrown,0.19246292114257812,1.0,1.0,1.0
832,640,640,val,64,BanderaBrown,0.20057296752929688,1.0,1.0,1.0
832,640,704,val,64,BanderaBrown,0.215667724609375,1.0,1.0,1.0
832,640,768,val,64,BanderaBrown,0.18312454223632812,1.0,1.0,1.0
832,640,832,val,64,BanderaBrown,0.1781463623046875,1.0,1.0,0.0
832,640,896,val,64,BanderaBrown,0.23577880859375,1.0,1.0,1.0
832,640,936,val,64,BanderaBrown,0.21567916870117188,1.0,1.0,1.0
832,704,0,val,64,BanderaBrown,0.3041839599609375,1.0,1.0,1.0
832,704,64,val,64,BanderaBrown,0.18261337280273438,0.0,1.0,1.0
832,704,128,val,64,BanderaBrown,0.25669097900390625,1.0,1.0,1.0
832,704,192,val,64,BanderaBrown,0.21424484252929688,1.0,0.0,1.0
832,704,256,val,64,BanderaBrown,0.160980224609375,1.0,1.0,1.0
832,704,320,val,64,BanderaBrown,0.15150070190429688,0.0,1.0,1.0
832,704,384,val,64,BanderaBrown,0.24414443969726562,1.0,1.0,1.0
832,704,448,val,64,BanderaBrown,0.22263336181640625,1.0,1.0,1.0
832,704,512,val,64,BanderaBrown,0.12933731079101562,0.0,1.0,1.0
832,704,576,val,64,BanderaBrown,0.17397308349609375,1.0,1.0,1.0
832,704,640,val,64,BanderaBrown,0.18505096435546875,1.0,1.0,1.0
832,704,704,val,64,BanderaBrown,0.22875595092773438,1.0,1.0,1.0
832,704,768,val,64,BanderaBrown,0.2009124755859375,1.0,1.0,1.0
832,704,832,val,64,BanderaBrown,0.26836395263671875,1.0,1.0,1.0
832,704,896,val,64,BanderaBrown,0.2391815185546875,1.0,1.0,1.0
832,704,936,val,64,BanderaBrown,0.21065902709960938,1.0,1.0,1.0
832,768,0,val,64,BanderaBrown,0.1880035400390625,1.0,1.0,1.0
832,768,64,val,64,BanderaBrown,0.18947601318359375,1.0,1.0,1.0
832,768,128,val,64,BanderaBrown,0.19301223754882812,1.0,0.0,1.0
832,768,192,val,64,BanderaBrown,0.2506828308105469,1.0,1.0,1.0
832,768,256,val,64,BanderaBrown,0.24726486206054688,1.0,1.0,1.0
832,768,320,val,64,BanderaBrown,0.24261856079101562,1.0,1.0,1.0
832,768,384,val,64,BanderaBrown,0.24580764770507812,1.0,1.0,1.0
832,768,448,val,64,BanderaBrown,0.22320556640625,1.0,1.0,1.0
832,768,512,val,64,BanderaBrown,0.28289031982421875,1.0,1.0,1.0
832,768,576,val,64,BanderaBrown,0.2121429443359375,1.0,1.0,1.0
832,768,640,val,64,BanderaBrown,0.17407608032226562,1.0,1.0,1.0
832,768,704,val,64,BanderaBrown,0.20526504516601562,1.0,1.0,1.0
832,768,768,val,64,BanderaBrown,0.16055679321289062,1.0,1.0,1.0
832,768,832,val,64,BanderaBrown,0.20722198486328125,1.0,1.0,1.0
832,768,896,val,64,BanderaBrown,0.197509765625,1.0,1.0,1.0
832,768,936,val,64,BanderaBrown,0.14488601684570312,1.0,1.0,1.0
832,832,0,val,64,BanderaBrown,0.19788742065429688,0.0,1.0,1.0
832,832,64,val,64,BanderaBrown,0.15169906616210938,1.0,1.0,1.0
832,832,128,val,64,BanderaBrown,0.22113800048828125,1.0,1.0,1.0
832,832,192,val,64,BanderaBrown,0.17932510375976562,1.0,1.0,1.0
832,832,256,val,64,BanderaBrown,0.2183074951171875,1.0,1.0,1.0
832,832,320,val,64,BanderaBrown,0.20500946044921875,1.0,1.0,1.0
832,832,384,val,64,BanderaBrown,0.24322891235351562,1.0,1.0,1.0
832,832,448,val,64,BanderaBrown,0.18072128295898438,1.0,1.0,1.0
832,832,512,val,64,BanderaBrown,0.19167327880859375,1.0,1.0,1.0
832,832,576,val,64,BanderaBrown,0.15061569213867188,1.0,1.0,1.0
832,832,640,val,64,BanderaBrown,0.1757354736328125,1.0,1.0,1.0
832,832,704,val,64,BanderaBrown,0.17691802978515625,1.0,1.0,1.0
832,832,768,val,64,BanderaBrown,0.19933319091796875,1.0,1.0,1.0
832,832,832,val,64,BanderaBrown,0.19822311401367188,1.0,1.0,1.0
832,832,896,val,64,BanderaBrown,0.17824935913085938,1.0,1.0,1.0
832,832,936,val,64,BanderaBrown,0.20423507690429688,1.0,1.0,1.0
832,896,0,val,64,BanderaBrown,0.17041397094726562,1.0,1.0,1.0
832,896,64,val,64,BanderaBrown,0.2857246398925781,1.0,1.0,1.0
832,896,128,val,64,BanderaBrown,0.250823974609375,1.0,1.0,1.0
832,896,192,val,64,BanderaBrown,0.20830917358398438,1.0,1.0,1.0
832,896,256,val,64,BanderaBrown,0.20964813232421875,1.0,1.0,1.0
832,896,320,val,64,BanderaBrown,0.13071060180664062,0.0,1.0,1.0
832,896,384,val,64,BanderaBrown,0.1426849365234375,1.0,1.0,1.0
832,896,448,val,64,BanderaBrown,0.15659713745117188,1.0,1.0,1.0
832,896,512,val,64,BanderaBrown,0.35826873779296875,1.0,1.0,1.0
832,896,576,val,64,BanderaBrown,0.23221206665039062,1.0,1.0,1.0
832,896,640,val,64,BanderaBrown,0.2679595947265625,1.0,1.0,1.0
832,896,704,val,64,BanderaBrown,0.186676025390625,1.0,1.0,1.0
832,896,768,val,64,BanderaBrown,0.14006805419921875,1.0,1.0,1.0
832,896,832,val,64,BanderaBrown,0.20638656616210938,1.0,1.0,1.0
832,896,896,val,64,BanderaBrown,0.23214340209960938,1.0,1.0,1.0
832,896,936,val,64,BanderaBrown,0.20123291015625,1.0,1.0,1.0
832,936,0,val,64,BanderaBrown,0.17079925537109375,1.0,1.0,1.0
832,936,64,val,64,BanderaBrown,0.33995819091796875,1.0,1.0,1.0
832,936,128,val,64,BanderaBrown,0.2614593505859375,1.0,1.0,1.0
832,936,192,val,64,BanderaBrown,0.2998504638671875,1.0,1.0,1.0
832,936,256,val,64,BanderaBrown,0.17739105224609375,1.0,1.0,1.0
832,936,320,val,64,BanderaBrown,0.2124786376953125,1.0,1.0,1.0
832,936,384,val,64,BanderaBrown,0.142547607421875,0.0,1.0,1.0
832,936,448,val,64,BanderaBrown,0.19465255737304688,1.0,1.0,1.0
832,936,512,val,64,BanderaBrown,0.29735565185546875,1.0,1.0,1.0
832,936,576,val,64,BanderaBrown,0.2212371826171875,1.0,1.0,1.0
832,936,640,val,64,BanderaBrown,0.344482421875,1.0,1.0,1.0
832,936,704,val,64,BanderaBrown,0.12439346313476562,1.0,1.0,1.0
832,936,768,val,64,BanderaBrown,0.12787628173828125,0.0,1.0,1.0
832,936,832,val,64,BanderaBrown,0.14931488037109375,1.0,1.0,1.0
832,936,896,val,64,BanderaBrown,0.22323226928710938,1.0,1.0,1.0
832,936,936,val,64,BanderaBrown,0.20330047607421875,1.0,1.0,1.0
896,0,0,val,64,BanderaBrown,0.13224029541015625,1.0,0.0,1.0
896,0,64,val,64,BanderaBrown,0.1454925537109375,1.0,1.0,1.0
896,0,128,val,64,BanderaBrown,0.16220855712890625,1.0,1.0,1.0
896,0,192,val,64,BanderaBrown,0.13907241821289062,1.0,1.0,1.0
896,0,256,val,64,BanderaBrown,0.20034027099609375,1.0,1.0,1.0
896,0,320,val,64,BanderaBrown,0.1261444091796875,0.0,1.0,1.0
896,0,384,val,64,BanderaBrown,0.2904052734375,1.0,1.0,1.0
896,0,448,val,64,BanderaBrown,0.14795684814453125,1.0,1.0,1.0
896,0,512,val,64,BanderaBrown,0.17981338500976562,1.0,1.0,1.0
896,0,576,val,64,BanderaBrown,0.24397659301757812,1.0,1.0,1.0
896,0,640,val,64,BanderaBrown,0.2728729248046875,1.0,1.0,1.0
896,0,704,val,64,BanderaBrown,0.23984146118164062,1.0,1.0,1.0
896,0,768,val,64,BanderaBrown,0.16989898681640625,1.0,1.0,1.0
896,0,832,val,64,BanderaBrown,0.13793563842773438,1.0,1.0,1.0
896,0,896,val,64,BanderaBrown,0.2889213562011719,1.0,1.0,1.0
896,0,936,val,64,BanderaBrown,0.17853927612304688,1.0,1.0,1.0
896,64,0,val,64,BanderaBrown,0.08498764038085938,0.0,1.0,0.0
896,64,64,val,64,BanderaBrown,0.12691116333007812,1.0,1.0,1.0
896,64,128,val,64,BanderaBrown,0.21361160278320312,1.0,1.0,1.0
896,64,192,val,64,BanderaBrown,0.17682647705078125,1.0,1.0,1.0
896,64,256,val,64,BanderaBrown,0.18481826782226562,1.0,1.0,1.0
896,64,320,val,64,BanderaBrown,0.19913101196289062,1.0,1.0,1.0
896,64,384,val,64,BanderaBrown,0.2083740234375,1.0,1.0,1.0
896,64,448,val,64,BanderaBrown,0.18404769897460938,1.0,1.0,1.0
896,64,512,val,64,BanderaBrown,0.20457839965820312,1.0,1.0,1.0
896,64,576,val,64,BanderaBrown,0.14868545532226562,1.0,1.0,1.0
896,64,640,val,64,BanderaBrown,0.20135498046875,1.0,1.0,1.0
896,64,704,val,64,BanderaBrown,0.1975250244140625,0.0,1.0,1.0
896,64,768,val,64,BanderaBrown,0.17537689208984375,1.0,1.0,1.0
896,64,832,val,64,BanderaBrown,0.21171951293945312,1.0,1.0,1.0
896,64,896,val,64,BanderaBrown,0.26239013671875,1.0,1.0,1.0
896,64,936,val,64,BanderaBrown,0.23863983154296875,1.0,1.0,1.0
896,128,0,val,64,BanderaBrown,0.16765213012695312,0.0,1.0,1.0
896,128,64,val,64,BanderaBrown,0.1412353515625,0.0,1.0,1.0
896,128,128,val,64,BanderaBrown,0.23309707641601562,1.0,1.0,1.0
896,128,192,val,64,BanderaBrown,0.19325637817382812,1.0,1.0,1.0
896,128,256,val,64,BanderaBrown,0.13438034057617188,1.0,1.0,1.0
896,128,320,val,64,BanderaBrown,0.20985794067382812,1.0,1.0,1.0
896,128,384,val,64,BanderaBrown,0.2037353515625,1.0,1.0,1.0
896,128,448,val,64,BanderaBrown,0.23891067504882812,1.0,1.0,1.0
896,128,512,val,64,BanderaBrown,0.13308334350585938,1.0,1.0,1.0
896,128,576,val,64,BanderaBrown,0.16387557983398438,0.0,1.0,1.0
896,128,640,val,64,BanderaBrown,0.20476913452148438,1.0,1.0,1.0
896,128,704,val,64,BanderaBrown,0.24264907836914062,1.0,1.0,1.0
896,128,768,val,64,BanderaBrown,0.1949462890625,1.0,1.0,1.0
896,128,832,val,64,BanderaBrown,0.23874664306640625,1.0,1.0,1.0
