z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
704,704,640,train,64,BanderaGray,0.2606353759765625,1.0,1.0,1.0
704,704,704,train,64,BanderaGray,0.15100479125976562,1.0,1.0,1.0
704,704,768,train,64,BanderaGray,0.2619895935058594,1.0,1.0,1.0
704,704,832,train,64,BanderaGray,0.2810020446777344,1.0,1.0,1.0
704,704,896,train,64,BanderaGray,0.17637252807617188,0.0,1.0,1.0
704,704,936,train,64,BanderaGray,0.22803497314453125,0.0,1.0,1.0
704,768,0,train,64,BanderaGray,0.31345367431640625,1.0,1.0,1.0
704,768,64,train,64,BanderaGray,0.3341865539550781,1.0,1.0,1.0
704,768,128,train,64,BanderaGray,0.2516937255859375,1.0,1.0,1.0
704,768,192,train,64,BanderaGray,0.22048568725585938,1.0,1.0,1.0
704,768,256,train,64,BanderaGray,0.14466094970703125,0.0,1.0,1.0
704,768,320,train,64,BanderaGray,0.240325927734375,1.0,1.0,1.0
704,768,384,train,64,BanderaGray,0.12462997436523438,1.0,0.0,1.0
704,768,448,train,64,BanderaGray,0.20317840576171875,1.0,0.0,1.0
704,768,512,train,64,BanderaGray,0.19759368896484375,1.0,1.0,1.0
704,768,576,train,64,BanderaGray,0.1815948486328125,1.0,1.0,1.0
704,768,640,train,64,BanderaGray,0.22594833374023438,1.0,1.0,1.0
704,768,704,train,64,BanderaGray,0.20645523071289062,1.0,0.0,1.0
704,768,768,train,64,BanderaGray,0.317962646484375,1.0,1.0,1.0
704,768,832,train,64,BanderaGray,0.26857757568359375,1.0,1.0,1.0
704,768,896,train,64,BanderaGray,0.33850860595703125,1.0,1.0,1.0
704,768,936,train,64,BanderaGray,0.3017005920410156,1.0,1.0,1.0
704,832,0,train,64,BanderaGray,0.2703895568847656,1.0,1.0,1.0
704,832,64,train,64,BanderaGray,0.2831268310546875,1.0,1.0,1.0
704,832,128,train,64,BanderaGray,0.2372283935546875,1.0,1.0,1.0
704,832,192,train,64,BanderaGray,0.313751220703125,1.0,1.0,1.0
704,832,256,train,64,BanderaGray,0.19207763671875,1.0,1.0,1.0
704,832,320,train,64,BanderaGray,0.2564811706542969,1.0,1.0,1.0
704,832,384,train,64,BanderaGray,0.22640228271484375,1.0,1.0,1.0
704,832,448,train,64,BanderaGray,0.2720603942871094,1.0,1.0,1.0
704,832,512,train,64,BanderaGray,0.22884750366210938,1.0,1.0,1.0
704,832,576,train,64,BanderaGray,0.20604324340820312,1.0,1.0,1.0
704,832,640,train,64,BanderaGray,0.2777976989746094,1.0,1.0,1.0
704,832,704,train,64,BanderaGray,0.2782478332519531,1.0,1.0,1.0
704,832,768,train,64,BanderaGray,0.21940994262695312,1.0,1.0,1.0
704,832,832,train,64,BanderaGray,0.3128242492675781,1.0,1.0,1.0
704,832,896,train,64,BanderaGray,0.23360443115234375,1.0,1.0,1.0
704,832,936,train,64,BanderaGray,0.09547805786132812,0.0,1.0,0.0
704,896,0,train,64,BanderaGray,0.13309478759765625,1.0,0.0,1.0
704,896,64,train,64,BanderaGray,0.1737213134765625,1.0,1.0,1.0
704,896,128,train,64,BanderaGray,0.23659896850585938,1.0,1.0,1.0
704,896,192,train,64,BanderaGray,0.17720413208007812,1.0,1.0,1.0
704,896,256,train,64,BanderaGray,0.22710800170898438,1.0,1.0,1.0
704,896,320,train,64,BanderaGray,0.18287277221679688,1.0,1.0,1.0
704,896,384,train,64,BanderaGray,0.243804931640625,1.0,1.0,1.0
704,896,448,train,64,BanderaGray,0.20386886596679688,1.0,1.0,1.0
704,896,512,train,64,BanderaGray,0.20439529418945312,1.0,1.0,1.0
704,896,576,train,64,BanderaGray,0.26317596435546875,1.0,1.0,1.0
704,896,640,train,64,BanderaGray,0.1958160400390625,1.0,1.0,1.0
704,896,704,train,64,BanderaGray,0.19631195068359375,0.0,1.0,1.0
704,896,768,train,64,BanderaGray,0.21073150634765625,1.0,1.0,1.0
704,896,832,train,64,BanderaGray,0.11661911010742188,0.0,1.0,1.0
704,896,896,train,64,BanderaGray,0.1231842041015625,0.0,0.0,0.0
704,896,936,train,64,BanderaGray,0.18427276611328125,1.0,1.0,1.0
704,936,0,train,64,BanderaGray,0.0990447998046875,0.0,1.0,1.0
704,936,64,train,64,BanderaGray,0.09499359130859375,0.0,0.0,1.0
704,936,128,train,64,BanderaGray,0.22820281982421875,1.0,1.0,1.0
704,936,192,train,64,BanderaGray,0.11794662475585938,0.0,1.0,1.0
704,936,256,train,64,BanderaGray,0.18618011474609375,1.0,1.0,1.0
704,936,320,train,64,BanderaGray,0.1586456298828125,0.0,1.0,1.0
704,936,384,train,64,BanderaGray,0.17446517944335938,1.0,1.0,1.0
704,936,448,train,64,BanderaGray,0.15998077392578125,1.0,0.0,1.0
704,936,512,train,64,BanderaGray,0.24965667724609375,1.0,1.0,1.0
704,936,576,train,64,BanderaGray,0.20149612426757812,1.0,1.0,1.0
704,936,640,train,64,BanderaGray,0.26731109619140625,1.0,1.0,1.0
704,936,704,train,64,BanderaGray,0.23511505126953125,1.0,1.0,1.0
704,936,768,train,64,BanderaGray,0.13280105590820312,0.0,1.0,0.0
704,936,832,train,64,BanderaGray,0.080535888671875,0.0,1.0,0.0
704,936,896,train,64,BanderaGray,0.21376419067382812,1.0,1.0,1.0
704,936,936,train,64,BanderaGray,0.29850006103515625,1.0,1.0,1.0
832,0,0,val,64,BanderaGray,0.1854248046875,1.0,1.0,1.0
832,0,64,val,64,BanderaGray,0.21949386596679688,1.0,1.0,1.0
832,0,128,val,64,BanderaGray,0.28009033203125,1.0,1.0,1.0
832,0,192,val,64,BanderaGray,0.16911697387695312,1.0,1.0,1.0
832,0,256,val,64,BanderaGray,0.16894149780273438,1.0,1.0,1.0
832,0,320,val,64,BanderaGray,0.18780136108398438,1.0,1.0,1.0
832,0,384,val,64,BanderaGray,0.1015167236328125,1.0,0.0,1.0
832,0,448,val,64,BanderaGray,0.09272003173828125,0.0,0.0,0.0
832,0,512,val,64,BanderaGray,0.07635879516601562,1.0,0.0,0.0
832,0,576,val,64,BanderaGray,0.14447021484375,1.0,1.0,1.0
832,0,640,val,64,BanderaGray,0.24747085571289062,1.0,1.0,1.0
832,0,704,val,64,BanderaGray,0.20946121215820312,1.0,0.0,1.0
832,0,768,val,64,BanderaGray,0.20179367065429688,1.0,1.0,1.0
832,0,832,val,64,BanderaGray,0.22990036010742188,1.0,1.0,1.0
832,0,896,val,64,BanderaGray,0.19361495971679688,1.0,1.0,1.0
832,0,936,val,64,BanderaGray,0.219451904296875,1.0,1.0,1.0
832,64,0,val,64,BanderaGray,0.1767730712890625,1.0,1.0,1.0
832,64,64,val,64,BanderaGray,0.15606307983398438,1.0,0.0,0.0
832,64,128,val,64,BanderaGray,0.2659339904785156,1.0,1.0,1.0
832,64,192,val,64,BanderaGray,0.08183670043945312,0.0,0.0,0.0
832,64,256,val,64,BanderaGray,0.11053466796875,0.0,1.0,0.0
832,64,320,val,64,BanderaGray,0.10472869873046875,0.0,1.0,0.0
832,64,384,val,64,BanderaGray,0.19589996337890625,1.0,1.0,1.0
832,64,448,val,64,BanderaGray,0.16196441650390625,1.0,1.0,1.0
832,64,512,val,64,BanderaGray,0.07669448852539062,0.0,0.0,0.0
832,64,576,val,64,BanderaGray,0.14247894287109375,1.0,1.0,1.0
832,64,640,val,64,BanderaGray,0.22722625732421875,1.0,1.0,1.0
832,64,704,val,64,BanderaGray,0.25504302978515625,1.0,1.0,1.0
832,64,768,val,64,BanderaGray,0.2609443664550781,1.0,1.0,1.0
832,64,832,val,64,BanderaGray,0.20458984375,1.0,1.0,1.0
832,64,896,val,64,BanderaGray,0.13800811767578125,0.0,0.0,1.0
832,64,936,val,64,BanderaGray,0.07537460327148438,1.0,0.0,1.0
832,128,0,val,64,BanderaGray,0.16251754760742188,1.0,1.0,1.0
832,128,64,val,64,BanderaGray,0.1424713134765625,0.0,1.0,1.0
832,128,128,val,64,BanderaGray,0.19866943359375,1.0,1.0,1.0
832,128,192,val,64,BanderaGray,0.15404891967773438,1.0,1.0,1.0
832,128,256,val,64,BanderaGray,0.16852569580078125,1.0,1.0,1.0
832,128,320,val,64,BanderaGray,0.12933731079101562,0.0,1.0,1.0
832,128,384,val,64,BanderaGray,0.18822860717773438,1.0,1.0,1.0
832,128,448,val,64,BanderaGray,0.2083282470703125,1.0,1.0,1.0
832,128,512,val,64,BanderaGray,0.19913101196289062,1.0,1.0,1.0
832,128,576,val,64,BanderaGray,0.21788406372070312,1.0,1.0,1.0
832,128,640,val,64,BanderaGray,0.17367172241210938,1.0,1.0,1.0
832,128,704,val,64,BanderaGray,0.10422515869140625,1.0,0.0,1.0
832,128,768,val,64,BanderaGray,0.25092315673828125,1.0,1.0,1.0
832,128,832,val,64,BanderaGray,0.17096710205078125,1.0,1.0,1.0
832,128,896,val,64,BanderaGray,0.2154083251953125,1.0,1.0,1.0
832,128,936,val,64,BanderaGray,0.17518997192382812,0.0,1.0,1.0
832,192,0,val,64,BanderaGray,0.1409149169921875,0.0,1.0,0.0
832,192,64,val,64,BanderaGray,0.17826080322265625,0.0,1.0,1.0
832,192,128,val,64,BanderaGray,0.19284820556640625,1.0,1.0,1.0
832,192,192,val,64,BanderaGray,0.13884353637695312,0.0,0.0,0.0
832,192,256,val,64,BanderaGray,0.1779327392578125,1.0,1.0,1.0
832,192,320,val,64,BanderaGray,0.17789459228515625,1.0,1.0,0.0
832,192,384,val,64,BanderaGray,0.19757843017578125,1.0,1.0,1.0
832,192,448,val,64,BanderaGray,0.18845748901367188,0.0,1.0,1.0
832,192,512,val,64,BanderaGray,0.18036651611328125,1.0,1.0,1.0
832,192,576,val,64,BanderaGray,0.23400115966796875,1.0,1.0,1.0
832,192,640,val,64,BanderaGray,0.147308349609375,1.0,1.0,1.0
832,192,704,val,64,BanderaGray,0.2708396911621094,1.0,1.0,1.0
832,192,768,val,64,BanderaGray,0.22962188720703125,1.0,1.0,1.0
832,192,832,val,64,BanderaGray,0.16390228271484375,1.0,1.0,1.0
832,192,896,val,64,BanderaGray,0.2834625244140625,1.0,1.0,1.0
832,192,936,val,64,BanderaGray,0.214874267578125,1.0,1.0,1.0
832,256,0,val,64,BanderaGray,0.18337249755859375,1.0,1.0,1.0
832,256,64,val,64,BanderaGray,0.18946075439453125,1.0,1.0,1.0
832,256,128,val,64,BanderaGray,0.27335357666015625,1.0,1.0,1.0
832,256,192,val,64,BanderaGray,0.2931938171386719,1.0,1.0,1.0
832,256,256,val,64,BanderaGray,0.2686958312988281,1.0,1.0,1.0
832,256,320,val,64,BanderaGray,0.28372955322265625,1.0,1.0,1.0
832,256,384,val,64,BanderaGray,0.21400070190429688,1.0,1.0,1.0
832,256,448,val,64,BanderaGray,0.21784210205078125,1.0,1.0,1.0
832,256,512,val,64,BanderaGray,0.2771759033203125,1.0,1.0,1.0
832,256,576,val,64,BanderaGray,0.26551055908203125,1.0,1.0,1.0
832,256,640,val,64,BanderaGray,0.2806205749511719,1.0,1.0,1.0
832,256,704,val,64,BanderaGray,0.3349113464355469,1.0,1.0,1.0
832,256,768,val,64,BanderaGray,0.25675201416015625,1.0,1.0,1.0
832,256,832,val,64,BanderaGray,0.22039794921875,1.0,1.0,1.0
832,256,896,val,64,BanderaGray,0.21255111694335938,1.0,1.0,1.0
832,256,936,val,64,BanderaGray,0.22410202026367188,1.0,1.0,1.0
832,320,0,val,64,BanderaGray,0.08801651000976562,1.0,1.0,0.0
832,320,64,val,64,BanderaGray,0.09194183349609375,0.0,0.0,0.0
832,320,128,val,64,BanderaGray,0.2620429992675781,1.0,1.0,1.0
832,320,192,val,64,BanderaGray,0.23036956787109375,1.0,0.0,1.0
832,320,256,val,64,BanderaGray,0.19958877563476562,1.0,1.0,1.0
832,320,320,val,64,BanderaGray,0.24359893798828125,0.0,1.0,1.0
832,320,384,val,64,BanderaGray,0.2533607482910156,1.0,1.0,1.0
832,320,448,val,64,BanderaGray,0.28987884521484375,1.0,1.0,1.0
832,320,512,val,64,BanderaGray,0.21298599243164062,1.0,1.0,1.0
832,320,576,val,64,BanderaGray,0.15626144409179688,1.0,0.0,1.0
832,320,640,val,64,BanderaGray,0.19887542724609375,0.0,1.0,1.0
832,320,704,val,64,BanderaGray,0.2802238464355469,1.0,1.0,1.0
832,320,768,val,64,BanderaGray,0.224090576171875,1.0,1.0,1.0
832,320,832,val,64,BanderaGray,0.19363021850585938,1.0,1.0,1.0
832,320,896,val,64,BanderaGray,0.22911453247070312,1.0,1.0,1.0
832,320,936,val,64,BanderaGray,0.236846923828125,1.0,1.0,1.0
832,384,0,val,64,BanderaGray,0.19888687133789062,1.0,1.0,1.0
832,384,64,val,64,BanderaGray,0.09361648559570312,0.0,0.0,1.0
832,384,128,val,64,BanderaGray,0.13858795166015625,0.0,0.0,1.0
832,384,192,val,64,BanderaGray,0.15692520141601562,1.0,1.0,1.0
832,384,256,val,64,BanderaGray,0.19739532470703125,1.0,0.0,1.0
832,384,320,val,64,BanderaGray,0.16015243530273438,1.0,1.0,1.0
832,384,384,val,64,BanderaGray,0.20163726806640625,1.0,0.0,1.0
832,384,448,val,64,BanderaGray,0.18095016479492188,1.0,0.0,1.0
832,384,512,val,64,BanderaGray,0.135986328125,1.0,0.0,1.0
832,384,576,val,64,BanderaGray,0.08783340454101562,1.0,0.0,0.0
832,384,640,val,64,BanderaGray,0.21066665649414062,1.0,1.0,1.0
832,384,704,val,64,BanderaGray,0.24110031127929688,1.0,1.0,1.0
832,384,768,val,64,BanderaGray,0.20600509643554688,1.0,0.0,1.0
832,384,832,val,64,BanderaGray,0.17362594604492188,1.0,1.0,1.0
832,384,896,val,64,BanderaGray,0.2989349365234375,1.0,1.0,1.0
832,384,936,val,64,BanderaGray,0.3543891906738281,1.0,1.0,1.0
832,448,0,val,64,BanderaGray,0.2553825378417969,1.0,1.0,1.0
832,448,64,val,64,BanderaGray,0.133636474609375,0.0,1.0,1.0
832,448,128,val,64,BanderaGray,0.1699676513671875,1.0,1.0,1.0
832,448,192,val,64,BanderaGray,0.14282989501953125,1.0,1.0,1.0
832,448,256,val,64,BanderaGray,0.2259368896484375,1.0,1.0,1.0
832,448,320,val,64,BanderaGray,0.14839553833007812,0.0,1.0,0.0
832,448,384,val,64,BanderaGray,0.14213943481445312,1.0,0.0,1.0
832,448,448,val,64,BanderaGray,0.14026641845703125,1.0,0.0,1.0
832,448,512,val,64,BanderaGray,0.16733169555664062,1.0,1.0,1.0
832,448,576,val,64,BanderaGray,0.174896240234375,1.0,1.0,1.0
832,448,640,val,64,BanderaGray,0.20415496826171875,1.0,0.0,1.0
832,448,704,val,64,BanderaGray,0.2363433837890625,1.0,0.0,1.0
832,448,768,val,64,BanderaGray,0.16093826293945312,1.0,0.0,1.0
832,448,832,val,64,BanderaGray,0.17329788208007812,1.0,1.0,1.0
832,448,896,val,64,BanderaGray,0.2116241455078125,1.0,1.0,1.0
832,448,936,val,64,BanderaGray,0.18601226806640625,1.0,1.0,1.0
832,512,0,val,64,BanderaGray,0.3230094909667969,1.0,1.0,1.0
832,512,64,val,64,BanderaGray,0.1203765869140625,0.0,1.0,1.0
832,512,128,val,64,BanderaGray,0.14636993408203125,1.0,1.0,0.0
832,512,192,val,64,BanderaGray,0.18851470947265625,1.0,1.0,1.0
832,512,256,val,64,BanderaGray,0.16675949096679688,0.0,1.0,1.0
832,512,320,val,64,BanderaGray,0.10625457763671875,1.0,1.0,0.0
832,512,384,val,64,BanderaGray,0.08776092529296875,0.0,0.0,0.0
832,512,448,val,64,BanderaGray,0.16259765625,1.0,1.0,1.0
832,512,512,val,64,BanderaGray,0.22053146362304688,1.0,1.0,1.0
832,512,576,val,64,BanderaGray,0.11547470092773438,1.0,1.0,1.0
832,512,640,val,64,BanderaGray,0.2726287841796875,1.0,1.0,1.0
832,512,704,val,64,BanderaGray,0.2339935302734375,1.0,1.0,1.0
832,512,768,val,64,BanderaGray,0.180206298828125,1.0,1.0,1.0
832,512,832,val,64,BanderaGray,0.16538619995117188,1.0,1.0,1.0
832,512,896,val,64,BanderaGray,0.14885330200195312,1.0,1.0,1.0
832,512,936,val,64,BanderaGray,0.10697174072265625,0.0,1.0,1.0
832,576,0,val,64,BanderaGray,0.22949600219726562,1.0,1.0,1.0
832,576,64,val,64,BanderaGray,0.18597793579101562,0.0,1.0,1.0
832,576,128,val,64,BanderaGray,0.10467910766601562,0.0,0.0,1.0
832,576,192,val,64,BanderaGray,0.17609786987304688,1.0,0.0,1.0
832,576,256,val,64,BanderaGray,0.13568496704101562,1.0,1.0,1.0
832,576,320,val,64,BanderaGray,0.16371536254882812,1.0,1.0,1.0
832,576,384,val,64,BanderaGray,0.2631072998046875,1.0,1.0,1.0
832,576,448,val,64,BanderaGray,0.21511459350585938,1.0,1.0,1.0
832,576,512,val,64,BanderaGray,0.15435409545898438,1.0,1.0,1.0
832,576,576,val,64,BanderaGray,0.11339950561523438,0.0,0.0,1.0
832,576,640,val,64,BanderaGray,0.2689704895019531,1.0,1.0,1.0
832,576,704,val,64,BanderaGray,0.3022308349609375,1.0,1.0,1.0
832,576,768,val,64,BanderaGray,0.29785919189453125,1.0,1.0,1.0
832,576,832,val,64,BanderaGray,0.22158050537109375,1.0,1.0,1.0
832,576,896,val,64,BanderaGray,0.21655654907226562,1.0,1.0,1.0
832,576,936,val,64,BanderaGray,0.2575340270996094,1.0,1.0,1.0
832,640,0,val,64,BanderaGray,0.1861572265625,1.0,1.0,1.0
832,640,64,val,64,BanderaGray,0.15620803833007812,1.0,1.0,1.0
832,640,128,val,64,BanderaGray,0.2232666015625,1.0,1.0,1.0
832,640,192,val,64,BanderaGray,0.19952011108398438,1.0,1.0,1.0
832,640,256,val,64,BanderaGray,0.13555145263671875,0.0,0.0,1.0
832,640,320,val,64,BanderaGray,0.16779708862304688,1.0,0.0,1.0
832,640,384,val,64,BanderaGray,0.2812080383300781,1.0,1.0,1.0
832,640,448,val,64,BanderaGray,0.17552566528320312,1.0,1.0,1.0
832,640,512,val,64,BanderaGray,0.07613754272460938,0.0,0.0,0.0
832,640,576,val,64,BanderaGray,0.12216567993164062,0.0,1.0,1.0
832,640,640,val,64,BanderaGray,0.12169265747070312,1.0,0.0,1.0
832,640,704,val,64,BanderaGray,0.20692062377929688,0.0,1.0,1.0
832,640,768,val,64,BanderaGray,0.1137237548828125,0.0,1.0,1.0
832,640,832,val,64,BanderaGray,0.0891265869140625,1.0,0.0,1.0
832,640,896,val,64,BanderaGray,0.130523681640625,1.0,0.0,1.0
832,640,936,val,64,BanderaGray,0.18868255615234375,1.0,1.0,1.0
832,704,0,val,64,BanderaGray,0.19334030151367188,1.0,1.0,1.0
832,704,64,val,64,BanderaGray,0.16959762573242188,1.0,1.0,1.0
832,704,128,val,64,BanderaGray,0.23074722290039062,1.0,1.0,1.0
832,704,192,val,64,BanderaGray,0.25836944580078125,1.0,1.0,1.0
832,704,256,val,64,BanderaGray,0.255706787109375,1.0,1.0,1.0
832,704,320,val,64,BanderaGray,0.3161048889160156,1.0,1.0,1.0
832,704,384,val,64,BanderaGray,0.21365737915039062,1.0,1.0,1.0
832,704,448,val,64,BanderaGray,0.21905899047851562,1.0,1.0,1.0
832,704,512,val,64,BanderaGray,0.3069419860839844,1.0,1.0,1.0
832,704,576,val,64,BanderaGray,0.19189453125,1.0,1.0,1.0
832,704,640,val,64,BanderaGray,0.20873260498046875,1.0,1.0,1.0
832,704,704,val,64,BanderaGray,0.20580673217773438,1.0,1.0,1.0
832,704,768,val,64,BanderaGray,0.2240753173828125,1.0,1.0,1.0
832,704,832,val,64,BanderaGray,0.22700881958007812,1.0,1.0,1.0
832,704,896,val,64,BanderaGray,0.08264541625976562,1.0,0.0,1.0
832,704,936,val,64,BanderaGray,0.20347213745117188,1.0,1.0,1.0
832,768,0,val,64,BanderaGray,0.0839385986328125,0.0,0.0,0.0
832,768,64,val,64,BanderaGray,0.1013946533203125,0.0,0.0,0.0
832,768,128,val,64,BanderaGray,0.2625312805175781,1.0,1.0,1.0
832,768,192,val,64,BanderaGray,0.1314849853515625,0.0,1.0,1.0
832,768,256,val,64,BanderaGray,0.13913345336914062,1.0,0.0,1.0
832,768,320,val,64,BanderaGray,0.19350051879882812,1.0,1.0,1.0
832,768,384,val,64,BanderaGray,0.2243499755859375,1.0,1.0,1.0
832,768,448,val,64,BanderaGray,0.19530105590820312,1.0,1.0,1.0
832,768,512,val,64,BanderaGray,0.20488357543945312,1.0,1.0,1.0
832,768,576,val,64,BanderaGray,0.2518730163574219,1.0,1.0,1.0
832,768,640,val,64,BanderaGray,0.17404556274414062,1.0,1.0,1.0
832,768,704,val,64,BanderaGray,0.16903305053710938,0.0,1.0,1.0
832,768,768,val,64,BanderaGray,0.18826675415039062,0.0,1.0,1.0
832,768,832,val,64,BanderaGray,0.15806198120117188,1.0,1.0,1.0
832,768,896,val,64,BanderaGray,0.2599143981933594,1.0,1.0,1.0
832,768,936,val,64,BanderaGray,0.28369140625,1.0,1.0,1.0
832,832,0,val,64,BanderaGray,0.17745208740234375,1.0,1.0,1.0
832,832,64,val,64,BanderaGray,0.11137008666992188,0.0,0.0,0.0
832,832,128,val,64,BanderaGray,0.19488143920898438,1.0,1.0,1.0
832,832,192,val,64,BanderaGray,0.1595306396484375,1.0,1.0,1.0
832,832,256,val,64,BanderaGray,0.2126617431640625,1.0,1.0,1.0
832,832,320,val,64,BanderaGray,0.2566871643066406,1.0,1.0,1.0
832,832,384,val,64,BanderaGray,0.23601531982421875,1.0,1.0,1.0
832,832,448,val,64,BanderaGray,0.1181640625,0.0,0.0,1.0
832,832,512,val,64,BanderaGray,0.15796279907226562,1.0,0.0,0.0
832,832,576,val,64,BanderaGray,0.1285552978515625,0.0,1.0,1.0
832,832,640,val,64,BanderaGray,0.14828109741210938,0.0,1.0,1.0
832,832,704,val,64,BanderaGray,0.1469573974609375,0.0,1.0,1.0
832,832,768,val,64,BanderaGray,0.17787933349609375,1.0,1.0,1.0
832,832,832,val,64,BanderaGray,0.22166824340820312,1.0,1.0,1.0
832,832,896,val,64,BanderaGray,0.18413162231445312,1.0,1.0,1.0
832,832,936,val,64,BanderaGray,0.24863815307617188,1.0,1.0,1.0
832,896,0,val,64,BanderaGray,0.16889190673828125,0.0,1.0,1.0
832,896,64,val,64,BanderaGray,0.17614364624023438,1.0,1.0,1.0
832,896,128,val,64,BanderaGray,0.1422576904296875,1.0,1.0,1.0
832,896,192,val,64,BanderaGray,0.0911712646484375,0.0,0.0,1.0
832,896,256,val,64,BanderaGray,0.204742431640625,1.0,1.0,1.0
832,896,320,val,64,BanderaGray,0.2763481140136719,1.0,1.0,1.0
832,896,384,val,64,BanderaGray,0.19194412231445312,1.0,1.0,1.0
832,896,448,val,64,BanderaGray,0.17898941040039062,1.0,1.0,1.0
832,896,512,val,64,BanderaGray,0.20503616333007812,1.0,0.0,1.0
832,896,576,val,64,BanderaGray,0.2514381408691406,1.0,1.0,1.0
832,896,640,val,64,BanderaGray,0.26177215576171875,1.0,1.0,1.0
832,896,704,val,64,BanderaGray,0.38427734375,1.0,1.0,1.0
832,896,768,val,64,BanderaGray,0.23781204223632812,1.0,1.0,1.0
832,896,832,val,64,BanderaGray,0.21306991577148438,1.0,1.0,1.0
832,896,896,val,64,BanderaGray,0.07210540771484375,0.0,0.0,0.0
832,896,936,val,64,BanderaGray,0.09300994873046875,0.0,1.0,1.0
832,936,0,val,64,BanderaGray,0.212066650390625,1.0,1.0,1.0
832,936,64,val,64,BanderaGray,0.10826873779296875,1.0,0.0,0.0
832,936,128,val,64,BanderaGray,0.15721893310546875,1.0,1.0,1.0
832,936,192,val,64,BanderaGray,0.15221786499023438,0.0,1.0,1.0
832,936,256,val,64,BanderaGray,0.2565498352050781,1.0,1.0,1.0
832,936,320,val,64,BanderaGray,0.30600738525390625,1.0,1.0,1.0
832,936,384,val,64,BanderaGray,0.21318435668945312,1.0,1.0,1.0
832,936,448,val,64,BanderaGray,0.1936492919921875,1.0,1.0,1.0
832,936,512,val,64,BanderaGray,0.26822662353515625,1.0,1.0,1.0
832,936,576,val,64,BanderaGray,0.21825027465820312,1.0,1.0,1.0
832,936,640,val,64,BanderaGray,0.307586669921875,1.0,1.0,1.0
832,936,704,val,64,BanderaGray,0.4385871887207031,1.0,1.0,1.0
832,936,768,val,64,BanderaGray,0.23944854736328125,1.0,1.0,1.0
832,936,832,val,64,BanderaGray,0.24810409545898438,1.0,1.0,1.0
832,936,896,val,64,BanderaGray,0.20114517211914062,1.0,1.0,1.0
832,936,936,val,64,BanderaGray,0.22768402099609375,1.0,1.0,1.0
896,0,0,val,64,BanderaGray,0.1680755615234375,1.0,0.0,0.0
896,0,64,val,64,BanderaGray,0.25055694580078125,1.0,1.0,1.0
896,0,128,val,64,BanderaGray,0.16309356689453125,1.0,1.0,1.0
896,0,192,val,64,BanderaGray,0.0978851318359375,0.0,0.0,1.0
896,0,256,val,64,BanderaGray,0.21396636962890625,1.0,1.0,1.0
896,0,320,val,64,BanderaGray,0.13465118408203125,1.0,1.0,0.0
896,0,384,val,64,BanderaGray,0.14424896240234375,1.0,1.0,0.0
896,0,448,val,64,BanderaGray,0.17609786987304688,1.0,1.0,1.0
896,0,512,val,64,BanderaGray,0.19596481323242188,1.0,1.0,1.0
896,0,576,val,64,BanderaGray,0.28253936767578125,1.0,1.0,1.0
896,0,640,val,64,BanderaGray,0.10272216796875,0.0,0.0,0.0
896,0,704,val,64,BanderaGray,0.1751251220703125,0.0,1.0,1.0
896,0,768,val,64,BanderaGray,0.12184906005859375,0.0,1.0,1.0
896,0,832,val,64,BanderaGray,0.2758827209472656,1.0,1.0,1.0
896,0,896,val,64,BanderaGray,0.22774887084960938,1.0,1.0,1.0
896,0,936,val,64,BanderaGray,0.10611343383789062,1.0,0.0,0.0
896,64,0,val,64,BanderaGray,0.16139984130859375,1.0,1.0,1.0
896,64,64,val,64,BanderaGray,0.11490631103515625,0.0,1.0,1.0
896,64,128,val,64,BanderaGray,0.14919281005859375,1.0,0.0,1.0
896,64,192,val,64,BanderaGray,0.07640457153320312,1.0,1.0,0.0
896,64,256,val,64,BanderaGray,0.12545013427734375,1.0,1.0,0.0
896,64,320,val,64,BanderaGray,0.08358383178710938,0.0,0.0,0.0
896,64,384,val,64,BanderaGray,0.14681625366210938,1.0,0.0,1.0
896,64,448,val,64,BanderaGray,0.18587112426757812,1.0,0.0,1.0
896,64,512,val,64,BanderaGray,0.088592529296875,1.0,0.0,1.0
896,64,576,val,64,BanderaGray,0.158966064453125,1.0,0.0,1.0
896,64,640,val,64,BanderaGray,0.1455078125,1.0,1.0,1.0
896,64,704,val,64,BanderaGray,0.26607513427734375,1.0,1.0,1.0
896,64,768,val,64,BanderaGray,0.13836288452148438,1.0,1.0,1.0
896,64,832,val,64,BanderaGray,0.06946563720703125,0.0,0.0,1.0
896,64,896,val,64,BanderaGray,0.09107589721679688,0.0,0.0,0.0
896,64,936,val,64,BanderaGray,0.09241867065429688,0.0,0.0,0.0
896,128,0,val,64,BanderaGray,0.10857772827148438,0.0,1.0,1.0
896,128,64,val,64,BanderaGray,0.1264801025390625,0.0,0.0,1.0
896,128,128,val,64,BanderaGray,0.09640121459960938,0.0,1.0,1.0
896,128,192,val,64,BanderaGray,0.18175125122070312,1.0,1.0,1.0
896,128,256,val,64,BanderaGray,0.1597747802734375,1.0,0.0,1.0
896,128,320,val,64,BanderaGray,0.07445907592773438,0.0,1.0,0.0
896,128,384,val,64,BanderaGray,0.15216064453125,0.0,0.0,1.0
896,128,448,val,64,BanderaGray,0.23481369018554688,1.0,1.0,1.0
896,128,512,val,64,BanderaGray,0.20035934448242188,1.0,1.0,1.0
896,128,576,val,64,BanderaGray,0.15876007080078125,1.0,1.0,1.0
